Image,P_ID,Condition,In_Out,X,Y
1147.0,p9,raw_sem,1.0,545.8,124.7
1147.0,p9,raw_sem,1.0,588.8,109.9
1147.0,p9,raw_sem,1.0,526.6,111.1
1147.0,p9,raw_sem,1.0,311.9,287.4
1147.0,p9,fil_sem,1.0,444.6,278.2
1147.0,p9,fil_sem,1.0,354.3,303.2
1147.0,p9,fil_sem,1.0,552.7,105.5
1147.0,p9,fil_sem,0.0,628.4,167.4
1147.0,p9,fil_sem,1.0,583.5,145.7
1147.0,p10,raw_sem,1.0,408.2,368.4
1147.0,p10,raw_sem,1.0,503.0,182.0
1147.0,p10,raw_sem,1.0,392.6,483.1
1147.0,p10,raw_sem,1.0,253.5,373.7
1147.0,p10,raw_sem,1.0,319.5,421.2
1147.0,p10,raw_sem,1.0,419.5,502.3
1147.0,p10,raw_sem,1.0,488.5,183.2
1147.0,p10,raw_sem,0.0,385.4,173.5
1147.0,p10,fil_sem,1.0,431.0,367.6
1147.0,p10,fil_sem,1.0,508.8,201.7
1147.0,p10,fil_sem,0.0,378.0,193.4
1147.0,p10,fil_sem,1.0,273.2,395.8
1147.0,p10,fil_sem,0.0,400.0,561.7
1147.0,p10,fil_sem,1.0,438.7,525.4
1147.0,p10,fil_sem,1.0,392.5,525.2
1147.0,p10,fil_sem,1.0,494.4,195.6
1147.0,p10,fil_sem,0.0,344.2,181.8
1147.0,p11,raw_sem,1.0,398.4,274.1
1147.0,p11,raw_sem,1.0,510.6,189.9
1147.0,p11,raw_sem,1.0,370.9,427.9
1147.0,p11,raw_sem,1.0,347.5,338.6
1147.0,p11,raw_sem,1.0,413.1,401.9
1147.0,p11,raw_sem,1.0,348.1,356.5
1147.0,p11,raw_sem,1.0,510.4,157.1
1147.0,p11,fil_sem,0.0,382.7,244.7
1147.0,p11,fil_sem,1.0,244.5,266.5
1147.0,p11,fil_sem,1.0,523.8,156.2
1147.0,p11,fil_sem,0.0,316.7,231.9
1147.0,p11,fil_sem,1.0,256.9,288.4
1147.0,p11,fil_sem,1.0,395.4,402.6
1147.0,p12,raw_sem,1.0,390.2,300.0
1147.0,p12,raw_sem,1.0,444.3,179.3
1147.0,p12,raw_sem,1.0,501.8,111.7
1147.0,p12,raw_sem,1.0,229.0,306.4
1147.0,p12,raw_sem,1.0,252.2,330.7
1147.0,p12,raw_sem,1.0,365.4,421.6
1147.0,p12,raw_sem,1.0,375.6,470.3
1147.0,p12,raw_sem,1.0,442.6,479.8
1147.0,p12,raw_sem,0.0,400.0,214.1
1147.0,p12,raw_sem,1.0,374.2,114.8
1147.0,p12,fil_sem,1.0,425.4,281.9
1147.0,p12,fil_sem,1.0,476.1,175.9
1147.0,p12,fil_sem,1.0,508.2,136.7
1147.0,p12,fil_sem,1.0,287.3,300.5
1147.0,p12,fil_sem,1.0,232.7,315.7
1147.0,p12,fil_sem,1.0,439.3,446.6
1147.0,p12,fil_sem,1.0,503.6,174.1
1147.0,p12,fil_sem,1.0,526.1,128.0
1147.0,p13,raw_sem,0.0,437.5,237.7
1147.0,p13,raw_sem,0.0,364.2,247.8
1147.0,p13,raw_sem,0.0,247.0,223.9
1147.0,p13,raw_sem,0.0,286.0,250.0
1147.0,p13,raw_sem,1.0,349.3,339.9
1147.0,p13,raw_sem,1.0,388.1,348.6
1147.0,p13,raw_sem,0.0,487.9,4.2
1147.0,p13,raw_sem,1.0,527.3,79.8
1147.0,p13,fil_sem,1.0,456.7,306.3
1147.0,p13,fil_sem,1.0,546.0,171.3
1147.0,p13,fil_sem,1.0,318.9,306.0
1147.0,p13,fil_sem,1.0,294.0,314.5
1147.0,p13,fil_sem,1.0,419.8,432.6
1147.0,p13,fil_sem,1.0,454.7,460.3
1147.0,p13,fil_sem,1.0,410.6,434.6
1147.0,p13,fil_sem,1.0,536.0,106.6
1147.0,p13,fil_sem,0.0,420.5,137.0
1147.0,p14,raw_sem,1.0,382.3,343.9
1147.0,p14,raw_sem,1.0,496.5,246.3
1147.0,p14,raw_sem,1.0,329.1,414.1
1147.0,p14,raw_sem,1.0,335.1,510.7
1147.0,p14,raw_sem,1.0,234.3,397.8
1147.0,p14,raw_sem,1.0,220.8,437.7
1147.0,p14,raw_sem,1.0,441.8,477.7
1147.0,p14,raw_sem,1.0,541.2,199.7
1147.0,p14,raw_sem,1.0,374.5,494.5
1147.0,p14,raw_sem,1.0,330.7,525.8
1147.0,p14,raw_sem,1.0,266.2,411.8
1147.0,p14,raw_sem,1.0,518.0,261.0
1147.0,p14,fil_sem,1.0,426.6,321.4
1147.0,p14,fil_sem,1.0,303.3,346.0
1147.0,p14,fil_sem,1.0,272.9,358.0
1147.0,p14,fil_sem,1.0,564.6,151.7
1147.0,p14,fil_sem,1.0,376.9,497.7
1147.0,p14,fil_sem,1.0,308.5,411.7
1147.0,p14,fil_sem,1.0,282.8,368.3
1147.0,p14,fil_sem,1.0,511.1,147.7
1147.0,p14,fil_sem,1.0,548.5,156.2
1147.0,p14,fil_sem,1.0,359.2,474.5
1147.0,p14,fil_sem,1.0,305.6,362.1
1147.0,p14,fil_sem,1.0,523.4,187.8
1147.0,p15,raw_sem,1.0,400.6,337.2
1147.0,p15,raw_sem,1.0,546.5,152.8
1147.0,p15,raw_sem,1.0,269.5,349.8
1147.0,p15,raw_sem,1.0,397.1,492.7
1147.0,p15,raw_sem,0.0,428.2,538.1
1147.0,p15,raw_sem,1.0,610.8,245.9
1147.0,p15,raw_sem,1.0,539.7,168.8
1147.0,p15,raw_sem,0.0,409.5,611.6
1147.0,p15,raw_sem,0.0,402.0,569.8
1147.0,p15,fil_sem,1.0,420.3,300.5
1147.0,p15,fil_sem,1.0,306.8,291.1
1147.0,p15,fil_sem,1.0,553.2,133.7
1147.0,p15,fil_sem,1.0,337.2,348.4
1147.0,p15,fil_sem,1.0,282.7,378.0
1147.0,p15,fil_sem,1.0,454.2,518.6
1147.0,p15,fil_sem,1.0,571.0,127.6
1147.0,p15,fil_sem,0.0,-437.1,-92.0
1147.0,p16,raw_sem,1.0,388.2,286.6
1147.0,p16,raw_sem,1.0,396.3,403.9
1147.0,p16,raw_sem,1.0,250.7,377.2
1147.0,p16,raw_sem,1.0,226.1,345.3
1147.0,p16,raw_sem,1.0,483.8,152.6
1147.0,p16,raw_sem,1.0,200.9,311.6
1147.0,p16,raw_sem,1.0,354.2,489.8
1147.0,p16,fil_sem,1.0,380.0,334.5
1147.0,p16,fil_sem,1.0,475.5,174.8
1147.0,p16,fil_sem,1.0,378.1,475.7
1147.0,p16,fil_sem,1.0,281.5,409.2
1147.0,p16,fil_sem,1.0,271.5,387.0
1147.0,p16,fil_sem,1.0,332.1,316.7
1147.0,p16,fil_sem,1.0,267.2,311.6
1149.0,p9,fil_non,1.0,395.5,331.0
1149.0,p9,fil_non,1.0,331.9,208.2
1149.0,p9,fil_non,1.0,485.4,438.3
1149.0,p9,fil_non,1.0,680.2,181.4
1149.0,p9,fil_non,1.0,295.7,344.0
1149.0,p9,fil_non,1.0,241.1,349.9
1149.0,p9,fil_non,0.0,471.6,200.6
1149.0,p9,fil_non,0.0,406.8,211.2
1149.0,p9,fil_non,1.0,459.1,385.8
1149.0,p9,raw_non,0.0,455.5,273.6
1149.0,p9,raw_non,0.0,486.5,300.6
1149.0,p9,raw_non,1.0,532.7,333.5
1149.0,p9,raw_non,1.0,362.5,322.8
1149.0,p9,raw_non,0.0,493.3,324.4
1149.0,p9,raw_non,0.0,624.0,332.8
1149.0,p9,raw_non,0.0,548.1,309.7
1149.0,p9,raw_non,0.0,559.9,286.8
1149.0,p10,fil_non,1.0,404.5,348.2
1149.0,p10,fil_non,1.0,333.3,212.1
1149.0,p10,fil_non,1.0,235.6,433.5
1149.0,p10,fil_non,1.0,299.2,412.7
1149.0,p10,fil_non,1.0,376.1,404.5
1149.0,p10,fil_non,1.0,547.0,465.7
1149.0,p10,fil_non,1.0,682.8,189.5
1149.0,p10,fil_non,1.0,335.7,192.6
1149.0,p10,raw_non,1.0,419.5,338.9
1149.0,p10,raw_non,1.0,310.0,387.0
1149.0,p10,raw_non,1.0,167.4,175.8
1149.0,p10,raw_non,1.0,94.6,179.2
1149.0,p10,raw_non,1.0,291.8,196.9
1149.0,p10,raw_non,1.0,715.8,158.3
1149.0,p10,raw_non,0.0,784.4,157.8
1149.0,p10,raw_non,0.0,552.0,504.9
1149.0,p10,raw_non,1.0,548.6,416.1
1149.0,p10,raw_non,1.0,251.9,387.7
1149.0,p11,fil_non,1.0,390.5,266.6
1149.0,p11,fil_non,0.0,529.5,319.8
1149.0,p11,fil_non,1.0,648.1,171.3
1149.0,p11,fil_non,1.0,336.0,127.4
1149.0,p11,fil_non,1.0,208.1,324.4
1149.0,p11,fil_non,1.0,454.0,347.0
1149.0,p11,fil_non,1.0,236.0,323.4
1149.0,p11,fil_non,1.0,527.8,348.1
1149.0,p11,fil_non,1.0,654.5,170.0
1149.0,p11,raw_non,1.0,372.4,310.0
1149.0,p11,raw_non,1.0,509.0,355.5
1149.0,p11,raw_non,0.0,1359.4,-977.1
1149.0,p11,raw_non,0.0,1320.3,-959.3
1149.0,p11,raw_non,1.0,446.7,363.1
1149.0,p11,raw_non,1.0,515.2,365.1
1149.0,p11,raw_non,1.0,642.0,230.1
1149.0,p12,fil_non,1.0,387.0,280.6
1149.0,p12,fil_non,1.0,337.5,229.3
1149.0,p12,fil_non,1.0,256.8,250.5
1149.0,p12,fil_non,1.0,218.1,350.9
1149.0,p12,fil_non,1.0,501.6,383.4
1149.0,p12,fil_non,1.0,673.2,144.2
1149.0,p12,fil_non,0.0,732.1,130.7
1149.0,p12,fil_non,1.0,305.0,122.7
1149.0,p12,fil_non,1.0,112.5,147.6
1149.0,p12,raw_non,1.0,370.1,294.8
1149.0,p12,raw_non,1.0,315.3,336.6
1149.0,p12,raw_non,1.0,515.3,378.9
1149.0,p12,raw_non,0.0,733.9,169.1
1149.0,p12,raw_non,1.0,689.5,204.5
1149.0,p12,raw_non,1.0,663.7,120.8
1149.0,p12,raw_non,1.0,276.6,154.4
1149.0,p12,raw_non,1.0,186.4,178.2
1149.0,p12,raw_non,0.0,28.2,150.6
1149.0,p12,raw_non,1.0,71.3,152.9
1149.0,p12,raw_non,1.0,62.7,164.6
1149.0,p12,raw_non,1.0,94.2,181.7
1149.0,p13,fil_non,1.0,390.4,371.7
1149.0,p13,fil_non,1.0,524.3,437.2
1149.0,p13,fil_non,0.0,703.2,318.3
1149.0,p13,fil_non,1.0,225.3,198.4
1149.0,p13,fil_non,1.0,340.0,262.5
1149.0,p13,fil_non,1.0,162.9,216.0
1149.0,p13,fil_non,1.0,109.8,225.3
1149.0,p13,fil_non,1.0,232.0,380.6
1149.0,p13,fil_non,1.0,412.6,478.7
1149.0,p13,fil_non,0.0,683.9,533.2
1149.0,p13,raw_non,0.0,411.0,270.2
1149.0,p13,raw_non,1.0,272.9,291.2
1149.0,p13,raw_non,1.0,163.7,120.2
1149.0,p13,raw_non,0.0,385.2,103.9
1149.0,p13,raw_non,1.0,691.7,108.3
1149.0,p13,raw_non,0.0,808.3,119.6
1149.0,p13,raw_non,0.0,888.1,240.8
1149.0,p13,raw_non,0.0,782.9,357.5
1149.0,p13,raw_non,0.0,711.8,382.6
1149.0,p13,raw_non,1.0,565.3,380.8
1149.0,p13,raw_non,0.0,352.6,94.6
1149.0,p14,fil_non,1.0,390.6,328.8
1149.0,p14,fil_non,1.0,424.7,386.2
1149.0,p14,fil_non,1.0,471.7,392.6
1149.0,p14,fil_non,1.0,263.3,376.4
1149.0,p14,fil_non,0.0,642.9,267.2
1149.0,p14,fil_non,1.0,354.1,274.9
1149.0,p14,fil_non,1.0,439.7,390.3
1149.0,p14,fil_non,1.0,298.2,397.0
1149.0,p14,fil_non,1.0,217.9,387.4
1149.0,p14,fil_non,0.0,406.9,239.1
1149.0,p14,raw_non,1.0,401.6,330.2
1149.0,p14,raw_non,1.0,446.3,369.1
1149.0,p14,raw_non,1.0,286.9,373.5
1149.0,p14,raw_non,0.0,466.2,314.4
1149.0,p15,fil_non,1.0,383.2,344.4
1149.0,p15,fil_non,1.0,517.0,450.1
1149.0,p15,fil_non,0.0,725.3,178.1
1149.0,p15,fil_non,0.0,775.8,172.2
1149.0,p15,fil_non,1.0,376.0,167.2
1149.0,p15,fil_non,1.0,147.5,199.1
1149.0,p15,fil_non,0.0,476.7,301.7
1149.0,p15,raw_non,0.0,427.8,279.5
1149.0,p15,raw_non,0.0,427.9,194.1
1149.0,p15,raw_non,1.0,288.3,144.4
1149.0,p15,raw_non,1.0,312.7,170.4
1149.0,p15,raw_non,1.0,185.4,143.3
1149.0,p15,raw_non,1.0,330.8,169.3
1149.0,p16,fil_non,1.0,377.9,266.3
1149.0,p16,fil_non,0.0,538.4,322.1
1149.0,p16,fil_non,1.0,673.7,145.3
1149.0,p16,fil_non,0.0,462.0,246.7
1149.0,p16,fil_non,1.0,326.8,118.3
1149.0,p16,fil_non,1.0,237.8,142.1
1149.0,p16,raw_non,0.0,410.2,272.5
1149.0,p16,raw_non,0.0,593.1,102.7
1149.0,p16,raw_non,0.0,647.8,79.1
1149.0,p16,raw_non,0.0,326.8,91.3
1149.0,p16,raw_non,1.0,112.1,114.5
1149.0,p16,raw_non,1.0,286.6,263.4
1150.0,p9,raw_sem,0.0,427.2,269.7
1150.0,p9,raw_sem,1.0,370.1,147.2
1150.0,p9,raw_sem,1.0,545.8,86.1
1150.0,p9,raw_sem,0.0,455.3,348.1
1150.0,p9,raw_sem,1.0,364.8,146.5
1150.0,p9,raw_sem,1.0,556.6,140.6
1150.0,p9,raw_sem,1.0,386.7,398.9
1150.0,p9,raw_sem,0.0,424.0,303.3
1150.0,p9,fil_sem,0.0,457.4,314.7
1150.0,p9,fil_sem,0.0,469.1,190.5
1150.0,p9,fil_sem,0.0,637.1,211.5
1150.0,p9,fil_sem,1.0,448.0,177.8
1150.0,p10,raw_sem,0.0,430.0,360.5
1150.0,p10,raw_sem,1.0,364.8,220.3
1150.0,p10,raw_sem,1.0,375.6,535.7
1150.0,p10,raw_sem,1.0,500.6,528.8
1150.0,p10,raw_sem,1.0,284.9,532.1
1150.0,p10,raw_sem,1.0,509.5,536.8
1150.0,p10,raw_sem,1.0,206.9,269.3
1150.0,p10,raw_sem,1.0,222.0,342.5
1150.0,p10,raw_sem,0.0,147.8,176.9
1150.0,p10,raw_sem,1.0,346.1,175.7
1150.0,p10,raw_sem,1.0,522.7,172.4
1150.0,p10,raw_sem,1.0,440.3,543.9
1150.0,p10,fil_sem,0.0,435.5,366.7
1150.0,p10,fil_sem,1.0,357.2,226.8
1150.0,p10,fil_sem,1.0,222.0,352.4
1150.0,p10,fil_sem,1.0,140.8,208.9
1150.0,p10,fil_sem,1.0,166.2,240.1
1150.0,p10,fil_sem,0.0,408.3,562.1
1150.0,p10,fil_sem,0.0,491.0,574.7
1150.0,p10,fil_sem,0.0,552.0,205.7
1150.0,p10,fil_sem,1.0,181.9,231.3
1150.0,p11,raw_sem,1.0,403.7,250.2
1150.0,p11,raw_sem,1.0,428.5,424.1
1150.0,p11,raw_sem,1.0,312.6,419.8
1150.0,p11,raw_sem,1.0,239.0,420.5
1150.0,p11,raw_sem,1.0,481.3,418.9
1150.0,p11,raw_sem,1.0,197.4,279.0
1150.0,p11,raw_sem,1.0,334.3,120.1
1150.0,p11,raw_sem,1.0,380.5,140.2
1150.0,p11,raw_sem,1.0,560.1,148.9
1150.0,p11,fil_sem,0.0,397.4,276.4
1150.0,p11,fil_sem,1.0,343.5,216.6
1150.0,p11,fil_sem,1.0,353.9,181.9
1150.0,p11,fil_sem,1.0,535.3,172.7
1150.0,p11,fil_sem,1.0,366.5,139.7
1150.0,p11,fil_sem,1.0,185.4,273.5
1150.0,p11,fil_sem,1.0,157.3,287.0
1150.0,p11,fil_sem,1.0,149.3,200.1
1150.0,p11,fil_sem,1.0,184.0,278.3
1150.0,p11,fil_sem,1.0,366.6,391.0
1150.0,p12,raw_sem,0.0,390.7,303.5
1150.0,p12,raw_sem,1.0,225.0,262.8
1150.0,p12,raw_sem,1.0,381.1,147.4
1150.0,p12,raw_sem,1.0,516.2,126.0
1150.0,p12,raw_sem,1.0,542.9,101.2
1150.0,p12,raw_sem,1.0,348.7,439.7
1150.0,p12,raw_sem,1.0,436.6,446.3
1150.0,p12,raw_sem,1.0,245.0,454.0
1150.0,p12,raw_sem,1.0,196.9,444.9
1150.0,p12,raw_sem,0.0,132.3,188.9
1150.0,p12,raw_sem,1.0,172.8,287.0
1150.0,p12,fil_sem,1.0,397.9,245.9
1150.0,p12,fil_sem,1.0,205.4,250.2
1150.0,p12,fil_sem,0.0,465.6,106.7
1150.0,p12,fil_sem,1.0,392.9,96.9
1150.0,p12,fil_sem,0.0,641.6,78.0
1150.0,p12,fil_sem,1.0,527.4,445.3
1150.0,p12,fil_sem,1.0,424.3,416.0
1150.0,p12,fil_sem,0.0,87.4,179.6
1150.0,p12,fil_sem,0.0,115.4,117.8
1150.0,p12,fil_sem,1.0,140.1,258.0
1150.0,p12,fil_sem,1.0,134.1,142.8
1150.0,p12,fil_sem,0.0,134.8,110.0
1150.0,p13,raw_sem,0.0,422.0,271.7
1150.0,p13,raw_sem,1.0,402.7,173.7
1150.0,p13,raw_sem,0.0,332.3,364.4
1150.0,p13,raw_sem,1.0,405.4,392.0
1150.0,p13,raw_sem,1.0,535.5,456.6
1150.0,p13,raw_sem,1.0,191.2,199.8
1150.0,p13,raw_sem,1.0,173.3,149.7
1150.0,p13,raw_sem,1.0,204.3,239.2
1150.0,p13,raw_sem,1.0,451.8,371.9
1150.0,p13,raw_sem,0.0,459.1,17.4
1150.0,p13,fil_sem,1.0,417.3,290.3
1150.0,p13,fil_sem,1.0,253.4,265.6
1150.0,p13,fil_sem,1.0,211.5,309.9
1150.0,p13,fil_sem,1.0,227.2,374.9
1150.0,p14,raw_sem,0.0,355.6,350.9
1150.0,p14,raw_sem,0.0,333.1,279.7
1150.0,p14,raw_sem,1.0,303.0,470.9
1150.0,p14,raw_sem,1.0,408.2,178.7
1150.0,p14,raw_sem,1.0,369.9,171.1
1150.0,p14,raw_sem,0.0,334.6,365.0
1150.0,p14,raw_sem,1.0,328.5,482.4
1150.0,p14,raw_sem,1.0,458.8,529.1
1150.0,p14,raw_sem,0.0,130.2,327.2
1150.0,p14,raw_sem,1.0,169.2,194.2
1150.0,p14,raw_sem,0.0,445.2,363.8
1150.0,p14,fil_sem,0.0,404.1,308.9
1150.0,p14,fil_sem,1.0,408.6,205.3
1150.0,p14,fil_sem,1.0,210.4,277.0
1150.0,p14,fil_sem,0.0,344.9,345.0
1150.0,p14,fil_sem,0.0,299.9,244.4
1150.0,p14,fil_sem,1.0,248.0,252.5
1150.0,p14,fil_sem,1.0,512.5,162.8
1150.0,p14,fil_sem,1.0,276.6,237.4
1150.0,p14,fil_sem,1.0,213.6,262.1
1150.0,p14,fil_sem,0.0,316.0,269.7
1150.0,p15,raw_sem,1.0,421.6,464.0
1150.0,p15,raw_sem,0.0,354.7,298.6
1150.0,p15,raw_sem,0.0,349.3,560.0
1150.0,p15,raw_sem,1.0,531.1,553.6
1150.0,p15,raw_sem,1.0,422.4,131.7
1150.0,p15,raw_sem,1.0,575.0,155.2
1150.0,p15,raw_sem,1.0,366.5,171.7
1150.0,p15,raw_sem,1.0,259.7,419.7
1150.0,p15,raw_sem,0.0,-728.6,239.4
1150.0,p15,fil_sem,0.0,450.4,305.4
1150.0,p15,fil_sem,1.0,284.1,266.8
1150.0,p15,fil_sem,0.0,458.1,124.8
1150.0,p15,fil_sem,0.0,588.7,126.5
1150.0,p15,fil_sem,1.0,239.6,296.0
1150.0,p15,fil_sem,1.0,455.5,492.7
1150.0,p15,fil_sem,1.0,522.0,499.8
1150.0,p15,fil_sem,1.0,372.8,474.2
1150.0,p15,fil_sem,1.0,445.3,163.4
1150.0,p16,raw_sem,0.0,371.8,280.5
1150.0,p16,raw_sem,1.0,355.6,408.7
1150.0,p16,raw_sem,1.0,504.4,496.6
1150.0,p16,raw_sem,1.0,420.0,175.6
1150.0,p16,raw_sem,1.0,334.9,149.4
1150.0,p16,raw_sem,0.0,136.8,304.3
1150.0,p16,fil_sem,0.0,534.2,311.1
1150.0,p16,fil_sem,1.0,165.7,215.1
1150.0,p16,fil_sem,1.0,303.8,456.4
1150.0,p16,fil_sem,0.0,454.1,879.5
1150.0,p16,fil_sem,0.0,466.5,1105.9
1150.0,p16,fil_sem,0.0,516.7,1123.9
1150.0,p16,fil_sem,1.0,263.5,356.5
1150.0,p16,fil_sem,1.0,238.1,256.3
1150.0,p16,fil_sem,1.0,348.0,116.8
1150.0,p16,fil_sem,1.0,416.1,117.3
1150.0,p16,fil_sem,1.0,491.2,110.0
1150.0,p16,fil_sem,1.0,193.1,255.2
1151.0,p9,fil_non,1.0,414.0,276.6
1151.0,p9,fil_non,0.0,686.4,416.5
1151.0,p9,fil_non,1.0,446.5,352.1
1151.0,p9,fil_non,1.0,330.4,243.0
1151.0,p9,fil_non,1.0,388.3,334.4
1151.0,p9,fil_non,1.0,297.7,336.6
1151.0,p9,fil_non,1.0,373.7,363.0
1151.0,p9,fil_non,1.0,278.4,292.4
1151.0,p9,fil_non,1.0,374.2,418.2
1151.0,p9,raw_non,1.0,392.3,262.9
1151.0,p9,raw_non,1.0,378.4,237.3
1151.0,p9,raw_non,1.0,344.4,243.1
1151.0,p9,raw_non,1.0,405.2,309.3
1151.0,p9,raw_non,1.0,351.8,293.5
1151.0,p9,raw_non,1.0,308.4,280.7
1151.0,p9,raw_non,1.0,399.2,289.9
1151.0,p9,raw_non,1.0,419.7,350.4
1151.0,p10,fil_non,1.0,413.9,363.4
1151.0,p10,fil_non,1.0,419.2,319.0
1151.0,p10,fil_non,1.0,298.7,381.3
1151.0,p10,fil_non,0.0,393.5,475.6
1151.0,p10,fil_non,1.0,273.7,417.5
1151.0,p10,fil_non,0.0,633.8,191.5
1151.0,p10,fil_non,0.0,773.1,184.5
1151.0,p10,fil_non,1.0,239.1,239.1
1151.0,p10,fil_non,0.0,109.7,304.5
1151.0,p10,fil_non,1.0,260.2,292.8
1151.0,p10,raw_non,1.0,394.0,316.7
1151.0,p10,raw_non,1.0,287.5,311.0
1151.0,p10,raw_non,1.0,326.5,329.3
1151.0,p10,raw_non,1.0,418.5,370.7
1151.0,p10,raw_non,1.0,201.9,207.8
1151.0,p10,raw_non,1.0,82.7,229.7
1151.0,p10,raw_non,1.0,321.1,309.5
1151.0,p10,raw_non,1.0,445.2,398.3
1151.0,p10,raw_non,1.0,398.6,368.2
1151.0,p10,raw_non,0.0,758.1,113.4
1151.0,p11,fil_non,1.0,388.3,248.1
1151.0,p11,fil_non,1.0,257.6,201.3
1151.0,p11,fil_non,1.0,280.7,270.7
1151.0,p11,fil_non,1.0,396.1,337.5
1151.0,p11,fil_non,1.0,82.7,215.4
1151.0,p11,fil_non,1.0,384.5,355.9
1151.0,p11,fil_non,1.0,492.4,143.8
1151.0,p11,fil_non,0.0,520.0,189.4
1151.0,p11,fil_non,1.0,332.2,228.1
1151.0,p11,raw_non,1.0,396.3,291.7
1151.0,p11,raw_non,1.0,321.8,322.7
1151.0,p11,raw_non,1.0,260.5,314.2
1151.0,p11,raw_non,1.0,421.7,355.8
1151.0,p11,raw_non,1.0,382.1,361.2
1151.0,p11,raw_non,1.0,291.4,328.7
1151.0,p11,raw_non,1.0,342.7,300.2
1151.0,p11,raw_non,1.0,449.5,384.0
1151.0,p11,raw_non,1.0,251.5,203.1
1151.0,p11,raw_non,1.0,65.6,248.8
1151.0,p12,fil_non,1.0,403.6,286.2
1151.0,p12,fil_non,1.0,265.7,243.9
1151.0,p12,fil_non,1.0,297.3,268.0
1151.0,p12,fil_non,1.0,340.5,290.2
1151.0,p12,fil_non,1.0,446.9,348.5
1151.0,p12,fil_non,1.0,409.1,379.8
1151.0,p12,fil_non,1.0,456.3,398.2
1151.0,p12,fil_non,1.0,39.4,202.0
1151.0,p12,fil_non,1.0,115.1,251.8
1151.0,p12,fil_non,1.0,66.8,238.5
1151.0,p12,fil_non,1.0,233.5,203.7
1151.0,p12,raw_non,1.0,412.8,315.2
1151.0,p12,raw_non,1.0,264.6,296.7
1151.0,p12,raw_non,1.0,404.9,379.6
1151.0,p12,raw_non,1.0,467.1,404.9
1151.0,p12,raw_non,0.0,525.0,416.4
1151.0,p12,raw_non,1.0,483.5,371.1
1151.0,p12,raw_non,1.0,394.9,351.3
1151.0,p12,raw_non,1.0,439.3,386.6
1151.0,p12,raw_non,1.0,409.6,436.6
1151.0,p12,raw_non,0.0,184.9,236.5
1151.0,p12,raw_non,1.0,81.3,205.1
1151.0,p12,raw_non,0.0,1.0,240.0
1151.0,p13,fil_non,1.0,379.9,329.6
1151.0,p13,fil_non,1.0,232.3,337.4
1151.0,p13,fil_non,1.0,261.7,397.9
1151.0,p13,fil_non,1.0,226.3,365.7
1151.0,p13,fil_non,0.0,381.8,458.6
1151.0,p13,fil_non,0.0,187.4,298.9
1151.0,p13,fil_non,0.0,-44.1,310.2
1151.0,p13,fil_non,0.0,14.8,336.8
1151.0,p13,fil_non,0.0,611.4,239.3
1151.0,p13,fil_non,0.0,788.1,236.1
1151.0,p13,raw_non,1.0,393.5,250.5
1151.0,p13,raw_non,1.0,298.8,272.4
1151.0,p13,raw_non,1.0,354.1,340.2
1151.0,p13,raw_non,1.0,390.4,331.4
1151.0,p13,raw_non,1.0,305.1,268.3
1151.0,p13,raw_non,1.0,218.0,261.4
1151.0,p13,raw_non,1.0,156.6,183.1
1151.0,p13,raw_non,1.0,68.9,197.6
1151.0,p13,raw_non,1.0,271.0,154.1
1151.0,p13,raw_non,0.0,538.2,174.8
1151.0,p13,raw_non,1.0,397.3,396.8
1151.0,p14,fil_non,1.0,367.0,304.7
1151.0,p14,fil_non,1.0,339.8,160.0
1151.0,p14,fil_non,1.0,368.1,213.5
1151.0,p14,fil_non,1.0,316.8,264.6
1151.0,p14,fil_non,1.0,453.8,261.3
1151.0,p14,fil_non,1.0,342.9,261.2
1151.0,p14,raw_non,1.0,409.4,262.6
1151.0,p14,raw_non,1.0,310.3,311.6
1151.0,p14,raw_non,1.0,248.7,281.9
1151.0,p14,raw_non,1.0,319.5,251.9
1151.0,p14,raw_non,1.0,283.8,156.7
1151.0,p14,raw_non,1.0,400.9,356.0
1151.0,p14,raw_non,1.0,274.2,139.6
1151.0,p14,raw_non,1.0,292.5,259.0
1151.0,p15,fil_non,1.0,410.7,361.1
1151.0,p15,fil_non,1.0,299.7,322.4
1151.0,p15,fil_non,1.0,353.3,367.4
1151.0,p15,fil_non,1.0,339.8,405.0
1151.0,p15,fil_non,0.0,435.6,476.2
1151.0,p15,fil_non,1.0,379.0,369.3
1151.0,p15,fil_non,1.0,435.5,452.7
1151.0,p15,raw_non,1.0,459.8,311.7
1151.0,p15,raw_non,1.0,364.7,336.3
1151.0,p15,raw_non,1.0,455.7,389.2
1151.0,p15,raw_non,1.0,408.1,326.9
1151.0,p15,raw_non,1.0,467.4,362.3
1151.0,p15,raw_non,1.0,408.2,318.1
1151.0,p15,raw_non,1.0,395.7,301.0
1151.0,p16,fil_non,1.0,368.2,221.8
1151.0,p16,fil_non,1.0,261.1,201.0
1151.0,p16,fil_non,1.0,53.8,207.7
1151.0,p16,fil_non,0.0,709.8,145.0
1151.0,p16,fil_non,0.0,751.7,67.3
1151.0,p16,fil_non,0.0,651.8,79.0
1151.0,p16,fil_non,0.0,604.3,83.7
1151.0,p16,fil_non,0.0,2.0,71.6
1151.0,p16,fil_non,0.0,224.0,86.6
1151.0,p16,raw_non,1.0,405.7,300.7
1151.0,p16,raw_non,1.0,293.2,301.3
1151.0,p16,raw_non,1.0,391.9,345.1
